#,Time,%Passes,Change,Test,Pass,Partial,Fail,Untested
56,Mon Nov 02 17:51:31 EST 2020,86,0,Assignment4Suite,CacheHeapTest0 CacheHeapTest1 CacheHeapTest2 CacheMapTest0 CacheMapTest1 CacheMapTest2 CacheMapTest3 CacheTest0 CacheTest1 CacheTest2 CacheTest3 CacheTest4 CacheTest5 CacheTest6 CacheTest7 CacheTest8 CacheTest9 HeapDelMinTest1 HeapDelMinTest11 HeapDelMinTest13 HeapDelMinTest14 HeapDelMinTest2 HeapDelMinTest5 HeapDelMinTest6 HeapDelMinTest7 HeapDelMinTest8 HeapDelMinTest9 HeapIncDecEltTest0 HeapIncDecEltTest1 HeapIncDecEltTest2 HeapIncDecEltTest3 HeapIncDecEltTest4 HeapIncDecEltTest5 HeapInsertTest0 HeapInsertTest1 HeapInsertTest2 HeapInsertTest3 HeapInsertTest4 , ,CacheHeapTest3 HeapDelMinTest0 HeapDelMinTest10 HeapDelMinTest12 HeapDelMinTest3 HeapDelMinTest4 , ,
57,Mon Nov 02 17:56:29 EST 2020,79,-7,Assignment4Suite,CacheHeapTest0 CacheHeapTest1 CacheHeapTest2 CacheMapTest0 CacheMapTest1 CacheMapTest2 CacheMapTest3 CacheTest0 CacheTest1 CacheTest2 CacheTest3 CacheTest4 CacheTest5 CacheTest6 CacheTest7 CacheTest8 CacheTest9 HeapDelMinTest1 HeapDelMinTest11 HeapDelMinTest13 HeapDelMinTest2 HeapDelMinTest5 HeapDelMinTest7 HeapDelMinTest9 HeapIncDecEltTest0 HeapIncDecEltTest1 HeapIncDecEltTest2 HeapIncDecEltTest3 HeapIncDecEltTest4 HeapIncDecEltTest5 HeapInsertTest0 HeapInsertTest1 HeapInsertTest2 HeapInsertTest3 HeapInsertTest4 , ,CacheHeapTest3 HeapDelMinTest0 HeapDelMinTest10 HeapDelMinTest12 HeapDelMinTest14- HeapDelMinTest3 HeapDelMinTest4 HeapDelMinTest6- HeapDelMinTest8- , ,
58,Mon Nov 02 17:56:55 EST 2020,79,0,Assignment4Suite,CacheHeapTest0 CacheHeapTest1 CacheHeapTest2 CacheMapTest0 CacheMapTest1 CacheMapTest2 CacheMapTest3 CacheTest0 CacheTest1 CacheTest2 CacheTest3 CacheTest4 CacheTest5 CacheTest6 CacheTest7 CacheTest8 CacheTest9 HeapDelMinTest1 HeapDelMinTest11 HeapDelMinTest13 HeapDelMinTest2 HeapDelMinTest5 HeapDelMinTest7 HeapDelMinTest9 HeapIncDecEltTest0 HeapIncDecEltTest1 HeapIncDecEltTest2 HeapIncDecEltTest3 HeapIncDecEltTest4 HeapIncDecEltTest5 HeapInsertTest0 HeapInsertTest1 HeapInsertTest2 HeapInsertTest3 HeapInsertTest4 , ,CacheHeapTest3 HeapDelMinTest0 HeapDelMinTest10 HeapDelMinTest12 HeapDelMinTest14 HeapDelMinTest3 HeapDelMinTest4 HeapDelMinTest6 HeapDelMinTest8 , ,
59,Mon Nov 02 18:05:30 EST 2020,90,11,Assignment4Suite,CacheHeapTest0 CacheHeapTest1 CacheHeapTest2 CacheMapTest0 CacheMapTest1 CacheMapTest2 CacheMapTest3 CacheTest0 CacheTest1 CacheTest2 CacheTest3 CacheTest4 CacheTest5 CacheTest6 CacheTest7 CacheTest8 CacheTest9 HeapDelMinTest1 HeapDelMinTest11 HeapDelMinTest13 HeapDelMinTest14+ HeapDelMinTest2 HeapDelMinTest3+ HeapDelMinTest4+ HeapDelMinTest5 HeapDelMinTest6+ HeapDelMinTest7 HeapDelMinTest8+ HeapDelMinTest9 HeapIncDecEltTest0 HeapIncDecEltTest1 HeapIncDecEltTest2 HeapIncDecEltTest3 HeapIncDecEltTest4 HeapIncDecEltTest5 HeapInsertTest0 HeapInsertTest1 HeapInsertTest2 HeapInsertTest3 HeapInsertTest4 , ,CacheHeapTest3 HeapDelMinTest0 HeapDelMinTest10 HeapDelMinTest12 , ,
60,Mon Nov 02 18:17:24 EST 2020,90,0,Assignment4Suite,CacheHeapTest0 CacheHeapTest1 CacheHeapTest2 CacheHeapTest3+ CacheMapTest0 CacheMapTest1 CacheMapTest2 CacheMapTest3 CacheTest0 CacheTest1 CacheTest2 CacheTest3 CacheTest4 CacheTest5 CacheTest6 CacheTest7 CacheTest8 CacheTest9 HeapDelMinTest11 HeapDelMinTest13 HeapDelMinTest14 HeapDelMinTest2 HeapDelMinTest3 HeapDelMinTest4 HeapDelMinTest5 HeapDelMinTest6 HeapDelMinTest7 HeapDelMinTest8 HeapDelMinTest9 HeapIncDecEltTest0 HeapIncDecEltTest1 HeapIncDecEltTest2 HeapIncDecEltTest3 HeapIncDecEltTest4 HeapIncDecEltTest5 HeapInsertTest0 HeapInsertTest1 HeapInsertTest2 HeapInsertTest3 HeapInsertTest4 , ,HeapDelMinTest0 HeapDelMinTest1- HeapDelMinTest10 HeapDelMinTest12 , ,
61,Mon Nov 02 18:21:27 EST 2020,95,5,Assignment4Suite,CacheHeapTest0 CacheHeapTest1 CacheHeapTest2 CacheHeapTest3 CacheMapTest0 CacheMapTest1 CacheMapTest2 CacheMapTest3 CacheTest0 CacheTest1 CacheTest2 CacheTest3 CacheTest4 CacheTest5 CacheTest6 CacheTest7 CacheTest8 CacheTest9 HeapDelMinTest10+ HeapDelMinTest11 HeapDelMinTest12+ HeapDelMinTest13 HeapDelMinTest14 HeapDelMinTest2 HeapDelMinTest3 HeapDelMinTest4 HeapDelMinTest5 HeapDelMinTest6 HeapDelMinTest7 HeapDelMinTest8 HeapDelMinTest9 HeapIncDecEltTest0 HeapIncDecEltTest1 HeapIncDecEltTest2 HeapIncDecEltTest3 HeapIncDecEltTest4 HeapIncDecEltTest5 HeapInsertTest0 HeapInsertTest1 HeapInsertTest2 HeapInsertTest3 HeapInsertTest4 , ,HeapDelMinTest0 HeapDelMinTest1 , ,
62,Mon Nov 02 20:41:15 EST 2020,95,0,Assignment4Suite,CacheHeapTest0 CacheHeapTest1 CacheHeapTest2 CacheHeapTest3 CacheMapTest0 CacheMapTest1 CacheMapTest2 CacheMapTest3 CacheTest0 CacheTest1 CacheTest2 CacheTest3 CacheTest4 CacheTest5 CacheTest6 CacheTest7 CacheTest8 CacheTest9 HeapDelMinTest10 HeapDelMinTest11 HeapDelMinTest12 HeapDelMinTest13 HeapDelMinTest14 HeapDelMinTest2 HeapDelMinTest3 HeapDelMinTest4 HeapDelMinTest5 HeapDelMinTest6 HeapDelMinTest7 HeapDelMinTest8 HeapDelMinTest9 HeapIncDecEltTest0 HeapIncDecEltTest1 HeapIncDecEltTest2 HeapIncDecEltTest3 HeapIncDecEltTest4 HeapIncDecEltTest5 HeapInsertTest0 HeapInsertTest1 HeapInsertTest2 HeapInsertTest3 HeapInsertTest4 , ,HeapDelMinTest0 HeapDelMinTest1 , ,
63,Mon Nov 02 20:48:50 EST 2020,95,0,Assignment4Suite,CacheHeapTest0 CacheHeapTest1 CacheHeapTest2 CacheHeapTest3 CacheMapTest0 CacheMapTest1 CacheMapTest2 CacheMapTest3 CacheTest0 CacheTest1 CacheTest2 CacheTest3 CacheTest4 CacheTest5 CacheTest6 CacheTest7 CacheTest8 CacheTest9 HeapDelMinTest10 HeapDelMinTest11 HeapDelMinTest12 HeapDelMinTest13 HeapDelMinTest14 HeapDelMinTest2 HeapDelMinTest3 HeapDelMinTest4 HeapDelMinTest5 HeapDelMinTest6 HeapDelMinTest7 HeapDelMinTest8 HeapDelMinTest9 HeapIncDecEltTest0 HeapIncDecEltTest1 HeapIncDecEltTest2 HeapIncDecEltTest3 HeapIncDecEltTest4 HeapIncDecEltTest5 HeapInsertTest0 HeapInsertTest1 HeapInsertTest2 HeapInsertTest3 HeapInsertTest4 , ,HeapDelMinTest0 HeapDelMinTest1 , ,
64,Mon Nov 02 20:50:36 EST 2020,97,2,Assignment4Suite,CacheHeapTest0 CacheHeapTest1 CacheHeapTest2 CacheHeapTest3 CacheMapTest0 CacheMapTest1 CacheMapTest2 CacheMapTest3 CacheTest0 CacheTest1 CacheTest2 CacheTest3 CacheTest4 CacheTest5 CacheTest6 CacheTest7 CacheTest8 CacheTest9 HeapDelMinTest0+ HeapDelMinTest10 HeapDelMinTest11 HeapDelMinTest12 HeapDelMinTest13 HeapDelMinTest14 HeapDelMinTest2 HeapDelMinTest3 HeapDelMinTest4 HeapDelMinTest5 HeapDelMinTest6 HeapDelMinTest7 HeapDelMinTest8 HeapDelMinTest9 HeapIncDecEltTest0 HeapIncDecEltTest1 HeapIncDecEltTest2 HeapIncDecEltTest3 HeapIncDecEltTest4 HeapIncDecEltTest5 HeapInsertTest0 HeapInsertTest1 HeapInsertTest2 HeapInsertTest3 HeapInsertTest4 , ,HeapDelMinTest1 , ,
65,Mon Nov 02 20:58:01 EST 2020,100,3,Assignment4Suite,CacheHeapTest0 CacheHeapTest1 CacheHeapTest2 CacheHeapTest3 CacheMapTest0 CacheMapTest1 CacheMapTest2 CacheMapTest3 CacheTest0 CacheTest1 CacheTest2 CacheTest3 CacheTest4 CacheTest5 CacheTest6 CacheTest7 CacheTest8 CacheTest9 HeapDelMinTest0 HeapDelMinTest1+ HeapDelMinTest10 HeapDelMinTest11 HeapDelMinTest12 HeapDelMinTest13 HeapDelMinTest14 HeapDelMinTest2 HeapDelMinTest3 HeapDelMinTest4 HeapDelMinTest5 HeapDelMinTest6 HeapDelMinTest7 HeapDelMinTest8 HeapDelMinTest9 HeapIncDecEltTest0 HeapIncDecEltTest1 HeapIncDecEltTest2 HeapIncDecEltTest3 HeapIncDecEltTest4 HeapIncDecEltTest5 HeapInsertTest0 HeapInsertTest1 HeapInsertTest2 HeapInsertTest3 HeapInsertTest4 , , , ,
66,Mon Nov 02 20:59:55 EST 2020,100,0,Assignment4Suite,CacheHeapTest0 CacheHeapTest1 CacheHeapTest2 CacheHeapTest3 CacheMapTest0 CacheMapTest1 CacheMapTest2 CacheMapTest3 CacheTest0 CacheTest1 CacheTest2 CacheTest3 CacheTest4 CacheTest5 CacheTest6 CacheTest7 CacheTest8 CacheTest9 HeapDelMinTest0 HeapDelMinTest1 HeapDelMinTest10 HeapDelMinTest11 HeapDelMinTest12 HeapDelMinTest13 HeapDelMinTest14 HeapDelMinTest2 HeapDelMinTest3 HeapDelMinTest4 HeapDelMinTest5 HeapDelMinTest6 HeapDelMinTest7 HeapDelMinTest8 HeapDelMinTest9 HeapIncDecEltTest0 HeapIncDecEltTest1 HeapIncDecEltTest2 HeapIncDecEltTest3 HeapIncDecEltTest4 HeapIncDecEltTest5 HeapInsertTest0 HeapInsertTest1 HeapInsertTest2 HeapInsertTest3 HeapInsertTest4 , , , ,
